week_index,month_index,weekly_mean_error,weekly_p95_error,baseline_mean,baseline_p95,decision
8554,2138,0.17425336,0.17425335943698883,0.002358785131946206,0.002593876922037452,🔴
8555,2138,0.17224033,0.17224033176898956,0.002358785131946206,0.002593876922037452,🔴
8556,2139,0.1654537,0.16545370221138,0.002358785131946206,0.002593876922037452,🟡
8557,2139,0.16363122,0.16363121569156647,0.002358785131946206,0.002593876922037452,🔴
8558,2139,0.16092427,0.1609242707490921,0.002358785131946206,0.002593876922037452,🔴
8559,2139,0.15418881,0.15418881177902222,0.002358785131946206,0.002593876922037452,🔴
8560,2140,0.14360021,0.1436002105474472,0.002358785131946206,0.002593876922037452,🟡
8561,2140,0.13554338,0.13554337620735168,0.002358785131946206,0.002593876922037452,🔴
8562,2140,0.13197257,0.1319725662469864,0.002358785131946206,0.002593876922037452,🔴
8563,2140,0.122084156,0.12208415567874908,0.002358785131946206,0.002593876922037452,🔴
8564,2141,0.10861187,0.10861186683177948,0.002358785131946206,0.002593876922037452,🟡
8565,2141,0.099673934,0.09967393428087234,0.002358785131946206,0.002593876922037452,🔴
8566,2141,0.096098796,0.09609879553318024,0.002358785131946206,0.002593876922037452,🔴
8567,2141,0.09231512,0.09231512248516083,0.002358785131946206,0.002593876922037452,🔴
8568,2142,0.092768714,0.09276871383190155,0.002358785131946206,0.002593876922037452,🟡
8569,2142,0.096998006,0.09699800610542297,0.002358785131946206,0.002593876922037452,🔴
8570,2142,0.10219749,0.10219749063253403,0.002358785131946206,0.002593876922037452,🔴
8571,2142,0.10953111,0.10953111201524734,0.002358785131946206,0.002593876922037452,🔴
8572,2143,0.11815497,0.11815497279167175,0.002358785131946206,0.002593876922037452,🟡
8573,2143,0.12393679,0.12393678724765778,0.002358785131946206,0.002593876922037452,🔴
8574,2143,0.12939979,0.12939979135990143,0.002358785131946206,0.002593876922037452,🔴
8575,2143,0.13445829,0.1344582885503769,0.002358785131946206,0.002593876922037452,🔴
8576,2144,0.14095329,0.14095328748226166,0.002358785131946206,0.002593876922037452,🟡
8577,2144,0.14377202,0.14377202093601227,0.002358785131946206,0.002593876922037452,🔴
8578,2144,0.14593668,0.14593668282032013,0.002358785131946206,0.002593876922037452,🔴
8579,2144,0.15185262,0.15185262262821198,0.002358785131946206,0.002593876922037452,🔴
8580,2145,0.15274574,0.15274573862552643,0.002358785131946206,0.002593876922037452,🟡
8581,2145,0.15366809,0.1536680907011032,0.002358785131946206,0.002593876922037452,🔴
8582,2145,0.15408157,0.1540815681219101,0.002358785131946206,0.002593876922037452,🔴
8583,2145,0.15388054,0.1538805365562439,0.002358785131946206,0.002593876922037452,🔴
8584,2146,0.15256263,0.15256263315677643,0.002358785131946206,0.002593876922037452,🟡
8585,2146,0.14880608,0.14880608022212982,0.002358785131946206,0.002593876922037452,🔴
8586,2146,0.14912263,0.14912262558937073,0.002358785131946206,0.002593876922037452,🔴
8587,2146,0.14822894,0.1482289433479309,0.002358785131946206,0.002593876922037452,🔴
8588,2147,0.14871828,0.14871828258037567,0.002358785131946206,0.002593876922037452,🟡
8589,2147,0.14957139,0.14957138895988464,0.002358785131946206,0.002593876922037452,🔴
8590,2147,0.14677925,0.14677925407886505,0.002358785131946206,0.002593876922037452,🔴
8591,2147,0.14408731,0.1440873146057129,0.002358785131946206,0.002593876922037452,🔴
8592,2148,0.14025037,0.14025036990642548,0.002358785131946206,0.002593876922037452,🟡
8593,2148,0.13587186,0.13587185740470886,0.002358785131946206,0.002593876922037452,🔴
8594,2148,0.13053423,0.13053423166275024,0.002358785131946206,0.002593876922037452,🔴
8595,2148,0.12431585,0.12431585043668747,0.002358785131946206,0.002593876922037452,🔴
8596,2149,0.11964854,0.1196485385298729,0.002358785131946206,0.002593876922037452,🟡
8597,2149,0.11541005,0.11541005223989487,0.002358785131946206,0.002593876922037452,🔴
8598,2149,0.1110055,0.111005499958992,0.002358785131946206,0.002593876922037452,🔴
8599,2149,0.1069609,0.10696090012788773,0.002358785131946206,0.002593876922037452,🔴
8600,2150,0.10430912,0.10430911928415298,0.002358785131946206,0.002593876922037452,🟡
8601,2150,0.102103695,0.10210369527339935,0.002358785131946206,0.002593876922037452,🔴
8602,2150,0.10036242,0.10036242008209229,0.002358785131946206,0.002593876922037452,🔴
8603,2150,0.09714464,0.09714464098215103,0.002358785131946206,0.002593876922037452,🔴
8604,2151,0.09576225,0.09576225280761719,0.002358785131946206,0.002593876922037452,🟡
8605,2151,0.09708177,0.09708177298307419,0.002358785131946206,0.002593876922037452,🔴
8606,2151,0.09581088,0.09581088274717331,0.002358785131946206,0.002593876922037452,🔴
8607,2151,0.093559265,0.09355926513671875,0.002358785131946206,0.002593876922037452,🔴
8608,2152,0.09008805,0.09008804708719254,0.002358785131946206,0.002593876922037452,🟡
8609,2152,0.0875533,0.08755329996347427,0.002358785131946206,0.002593876922037452,🔴
8610,2152,0.08382557,0.08382557332515717,0.002358785131946206,0.002593876922037452,🔴
8611,2152,0.080030285,0.08003028482198715,0.002358785131946206,0.002593876922037452,🔴
8612,2153,0.08073585,0.08073584735393524,0.002358785131946206,0.002593876922037452,🟡
8613,2153,0.080133066,0.08013306558132172,0.002358785131946206,0.002593876922037452,🔴
8614,2153,0.08064812,0.08064811676740646,0.002358785131946206,0.002593876922037452,🔴
8615,2153,0.08164449,0.08164449036121368,0.002358785131946206,0.002593876922037452,🔴
8616,2154,0.08277338,0.08277337998151779,0.002358785131946206,0.002593876922037452,🟡
8617,2154,0.08147357,0.08147356659173965,0.002358785131946206,0.002593876922037452,🔴
8618,2154,0.07900223,0.07900223135948181,0.002358785131946206,0.002593876922037452,🔴
8619,2154,0.079579525,0.07957952469587326,0.002358785131946206,0.002593876922037452,🔴
8620,2155,0.07914804,0.07914803922176361,0.002358785131946206,0.002593876922037452,🟡
8621,2155,0.0774553,0.0774552971124649,0.002358785131946206,0.002593876922037452,🔴
8622,2155,0.07707818,0.07707817852497101,0.002358785131946206,0.002593876922037452,🔴
8623,2155,0.07742898,0.07742898166179657,0.002358785131946206,0.002593876922037452,🔴
8624,2156,0.073838346,0.07383834570646286,0.002358785131946206,0.002593876922037452,🟡
8625,2156,0.06962781,0.0696278065443039,0.002358785131946206,0.002593876922037452,🔴
8626,2156,0.06671938,0.06671938300132751,0.002358785131946206,0.002593876922037452,🔴
8627,2156,0.06579748,0.06579747796058655,0.002358785131946206,0.002593876922037452,🔴
8628,2157,0.060734544,0.060734543949365616,0.002358785131946206,0.002593876922037452,🟡
8629,2157,0.05566111,0.05566110834479332,0.002358785131946206,0.002593876922037452,🔴
8630,2157,0.05337753,0.053377531468868256,0.002358785131946206,0.002593876922037452,🔴
8631,2157,0.02576744,0.025767439976334572,0.002358785131946206,0.002593876922037452,🔴
8632,2158,0.025751181,0.025751180946826935,0.002358785131946206,0.002593876922037452,🟡
8633,2158,0.027344933,0.02734493277966976,0.002358785131946206,0.002593876922037452,🔴
8634,2158,0.027528664,0.027528664097189903,0.002358785131946206,0.002593876922037452,🔴
8635,2158,0.027850157,0.027850156649947166,0.002358785131946206,0.002593876922037452,🔴
8636,2159,0.028265532,0.028265532106161118,0.002358785131946206,0.002593876922037452,🟡
8637,2159,0.027696008,0.02769600786268711,0.002358785131946206,0.002593876922037452,🔴
8638,2159,0.027982395,0.027982395142316818,0.002358785131946206,0.002593876922037452,🔴
8639,2159,0.028058344,0.02805834449827671,0.002358785131946206,0.002593876922037452,🔴
8640,2160,0.03066046,0.030660459771752357,0.002358785131946206,0.002593876922037452,🟡
8641,2160,0.035822857,0.03582285717129707,0.002358785131946206,0.002593876922037452,🔴
8642,2160,0.04269897,0.04269896820187569,0.002358785131946206,0.002593876922037452,🔴
8643,2160,0.050785106,0.05078510567545891,0.002358785131946206,0.002593876922037452,🔴
8644,2161,0.057193168,0.05719316750764847,0.002358785131946206,0.002593876922037452,🟡
8645,2161,0.06331053,0.06331052631139755,0.002358785131946206,0.002593876922037452,🔴
8646,2161,0.06842715,0.06842715293169022,0.002358785131946206,0.002593876922037452,🔴
8647,2161,0.07420747,0.07420746982097626,0.002358785131946206,0.002593876922037452,🔴
8648,2162,0.08607695,0.08607695251703262,0.002358785131946206,0.002593876922037452,🟡
8649,2162,0.10129178,0.10129178315401077,0.002358785131946206,0.002593876922037452,🔴
8650,2162,0.116676435,0.1166764348745346,0.002358785131946206,0.002593876922037452,🔴
8651,2162,0.12926298,0.1292629837989807,0.002358785131946206,0.002593876922037452,🔴
8652,2163,0.1426386,0.14263859391212463,0.002358785131946206,0.002593876922037452,🟡
8653,2163,0.15625073,0.1562507301568985,0.002358785131946206,0.002593876922037452,🔴
8654,2163,0.16868202,0.1686820238828659,0.002358785131946206,0.002593876922037452,🔴
8655,2163,0.1762541,0.17625409364700317,0.002358785131946206,0.002593876922037452,🔴
8656,2164,0.18447906,0.18447905778884888,0.002358785131946206,0.002593876922037452,🟡
8657,2164,0.1952705,0.19527049362659454,0.002358785131946206,0.002593876922037452,🔴
8658,2164,0.20627509,0.2062750905752182,0.002358785131946206,0.002593876922037452,🔴
8659,2164,0.22040497,0.2204049676656723,0.002358785131946206,0.002593876922037452,🔴
8660,2165,0.23491618,0.23491618037223816,0.002358785131946206,0.002593876922037452,🟡
8661,2165,0.24602436,0.24602435529232025,0.002358785131946206,0.002593876922037452,🔴
8662,2165,0.25733474,0.25733473896980286,0.002358785131946206,0.002593876922037452,🔴
8663,2165,0.26799193,0.26799193024635315,0.002358785131946206,0.002593876922037452,🔴
8664,2166,0.27832615,0.278326153755188,0.002358785131946206,0.002593876922037452,🟡
8665,2166,0.28659302,0.2865930199623108,0.002358785131946206,0.002593876922037452,🔴
8666,2166,0.2900524,0.2900524139404297,0.002358785131946206,0.002593876922037452,🔴
8667,2166,0.30136582,0.30136582255363464,0.002358785131946206,0.002593876922037452,🔴
8668,2167,0.3145619,0.3145619034767151,0.002358785131946206,0.002593876922037452,🟡
8669,2167,0.3351104,0.3351103961467743,0.002358785131946206,0.002593876922037452,🔴
8670,2167,0.3559202,0.3559201955795288,0.002358785131946206,0.002593876922037452,🔴
8671,2167,0.37667134,0.37667134404182434,0.002358785131946206,0.002593876922037452,🔴
8672,2168,0.39911348,0.3991134762763977,0.002358785131946206,0.002593876922037452,🟡
8673,2168,0.41674882,0.4167488217353821,0.002358785131946206,0.002593876922037452,🔴
8674,2168,0.43238246,0.4323824644088745,0.002358785131946206,0.002593876922037452,🔴
8675,2168,0.44365898,0.4436589777469635,0.002358785131946206,0.002593876922037452,🔴
8676,2169,0.45913944,0.4591394364833832,0.002358785131946206,0.002593876922037452,🟡
8677,2169,0.4830212,0.48302119970321655,0.002358785131946206,0.002593876922037452,🔴
8678,2169,0.5132486,0.51324862241745,0.002358785131946206,0.002593876922037452,🔴
8679,2169,0.54709655,0.5470965504646301,0.002358785131946206,0.002593876922037452,🔴
8680,2170,0.58085626,0.5808562636375427,0.002358785131946206,0.002593876922037452,🟡
8681,2170,0.6164912,0.6164911985397339,0.002358785131946206,0.002593876922037452,🔴
8682,2170,0.650055,0.6500549912452698,0.002358785131946206,0.002593876922037452,🔴
8683,2170,0.6716525,0.6716524958610535,0.002358785131946206,0.002593876922037452,🔴
8684,2171,0.6821841,0.682184100151062,0.002358785131946206,0.002593876922037452,🟡
8685,2171,0.6890491,0.6890491247177124,0.002358785131946206,0.002593876922037452,🔴
8686,2171,0.6948068,0.6948068141937256,0.002358785131946206,0.002593876922037452,🔴
8687,2171,0.7034398,0.7034397721290588,0.002358785131946206,0.002593876922037452,🔴
8688,2172,0.71802956,0.7180295586585999,0.002358785131946206,0.002593876922037452,🟡
8689,2172,0.7404931,0.74049311876297,0.002358785131946206,0.002593876922037452,🔴
8690,2172,0.76613545,0.7661354541778564,0.002358785131946206,0.002593876922037452,🔴
8691,2172,0.7949239,0.7949239015579224,0.002358785131946206,0.002593876922037452,🔴
8692,2173,0.82040584,0.8204058408737183,0.002358785131946206,0.002593876922037452,🟡
8693,2173,0.84570336,0.8457033634185791,0.002358785131946206,0.002593876922037452,🔴
8694,2173,0.8725861,0.8725860714912415,0.002358785131946206,0.002593876922037452,🔴
8695,2173,0.907897,0.9078969955444336,0.002358785131946206,0.002593876922037452,🔴
8696,2174,0.9553724,0.9553723931312561,0.002358785131946206,0.002593876922037452,🟡
8697,2174,1.004305,1.0043050050735474,0.002358785131946206,0.002593876922037452,🔴
8698,2174,1.0653362,1.0653362274169922,0.002358785131946206,0.002593876922037452,🔴
8699,2174,1.1342657,1.134265661239624,0.002358785131946206,0.002593876922037452,🔴
8700,2175,1.195503,1.1955029964447021,0.002358785131946206,0.002593876922037452,🟡
8701,2175,1.2524133,1.252413272857666,0.002358785131946206,0.002593876922037452,🔴
8702,2175,1.309164,1.309164047241211,0.002358785131946206,0.002593876922037452,🔴
8703,2175,1.3577832,1.3577831983566284,0.002358785131946206,0.002593876922037452,🔴
8704,2176,1.4095951,1.4095951318740845,0.002358785131946206,0.002593876922037452,🟡
8705,2176,1.462078,1.4620779752731323,0.002358785131946206,0.002593876922037452,🔴
8706,2176,1.5164604,1.5164604187011719,0.002358785131946206,0.002593876922037452,🔴
8707,2176,1.566508,1.5665080547332764,0.002358785131946206,0.002593876922037452,🔴
8708,2177,1.6112183,1.6112183332443237,0.002358785131946206,0.002593876922037452,🟡
8709,2177,1.6894724,1.6894724369049072,0.002358785131946206,0.002593876922037452,🔴
8710,2177,1.7877616,1.7877615690231323,0.002358785131946206,0.002593876922037452,🔴
8711,2177,1.8923129,1.8923128843307495,0.002358785131946206,0.002593876922037452,🔴
8712,2178,2.0286934,2.028693437576294,0.002358785131946206,0.002593876922037452,🟡
8713,2178,2.187691,2.1876909732818604,0.002358785131946206,0.002593876922037452,🔴
8714,2178,2.3744845,2.3744845390319824,0.002358785131946206,0.002593876922037452,🔴
8715,2178,2.5662408,2.5662407875061035,0.002358785131946206,0.002593876922037452,🔴
8716,2179,2.748028,2.748028039932251,0.002358785131946206,0.002593876922037452,🟡
8717,2179,4.556474,4.556474208831787,0.002358785131946206,0.002593876922037452,🔴
8718,2179,3.1609838,3.1609838008880615,0.002358785131946206,0.002593876922037452,🔴
8719,2179,2.2453268,2.2453267574310303,0.002358785131946206,0.002593876922037452,🔴
8720,2180,1.6313343,1.6313343048095703,0.002358785131946206,0.002593876922037452,🟡
8721,2180,1.2202718,1.2202718257904053,0.002358785131946206,0.002593876922037452,🔴
8722,2180,0.9401581,0.9401581287384033,0.002358785131946206,0.002593876922037452,🔴
8723,2180,0.737118,0.7371180057525635,0.002358785131946206,0.002593876922037452,🔴
8724,2181,0.58870655,0.5887065529823303,0.002358785131946206,0.002593876922037452,🟡
8725,2181,0.48617533,0.4861753284931183,0.002358785131946206,0.002593876922037452,🔴
8726,2181,0.4099677,0.40996769070625305,0.002358785131946206,0.002593876922037452,🔴
8727,2181,0.34170732,0.341707319021225,0.002358785131946206,0.002593876922037452,🔴
8728,2182,0.2977256,0.2977255880832672,0.002358785131946206,0.002593876922037452,🟡
8729,2182,0.24772777,0.24772776663303375,0.002358785131946206,0.002593876922037452,🔴
8730,2182,0.20822845,0.2082284539937973,0.002358785131946206,0.002593876922037452,🔴
8731,2182,0.18919282,0.18919281661510468,0.002358785131946206,0.002593876922037452,🔴
8732,2183,0.17402712,0.17402711510658264,0.002358785131946206,0.002593876922037452,🟡
8733,2183,0.16095261,0.1609526127576828,0.002358785131946206,0.002593876922037452,🔴
8734,2183,0.14930433,0.1493043303489685,0.002358785131946206,0.002593876922037452,🔴
8735,2183,0.14368556,0.14368556439876556,0.002358785131946206,0.002593876922037452,🔴
8736,2184,0.15340826,0.1534082591533661,0.002358785131946206,0.002593876922037452,🟡
8737,2184,0.15500252,0.15500251948833466,0.002358785131946206,0.002593876922037452,🔴
8738,2184,0.1485115,0.14851149916648865,0.002358785131946206,0.002593876922037452,🔴
8739,2184,0.14376055,0.143760547041893,0.002358785131946206,0.002593876922037452,🔴
8740,2185,0.13811465,0.13811464607715607,0.002358785131946206,0.002593876922037452,🟡
8741,2185,0.12737277,0.12737277150154114,0.002358785131946206,0.002593876922037452,🔴
8742,2185,0.10047155,0.10047154873609543,0.002358785131946206,0.002593876922037452,🔴
8743,2185,0.07884235,0.07884234935045242,0.002358785131946206,0.002593876922037452,🔴
8744,2186,0.0689249,0.06892489641904831,0.002358785131946206,0.002593876922037452,🟡
8745,2186,0.061052375,0.06105237454175949,0.002358785131946206,0.002593876922037452,🔴
8746,2186,0.052760176,0.05276017636060715,0.002358785131946206,0.002593876922037452,🔴
8747,2186,0.050369218,0.05036921799182892,0.002358785131946206,0.002593876922037452,🔴
8748,2187,0.052499328,0.052499327808618546,0.002358785131946206,0.002593876922037452,🟡
8749,2187,0.051587753,0.051587752997875214,0.002358785131946206,0.002593876922037452,🔴
8750,2187,0.014894397,0.014894396997988224,0.002358785131946206,0.002593876922037452,🔴
8751,2187,0.013104487,0.013104487210512161,0.002358785131946206,0.002593876922037452,🔴
8752,2188,0.010952057,0.0109520573168993,0.002358785131946206,0.002593876922037452,🟡
8753,2188,0.009770895,0.009770895354449749,0.002358785131946206,0.002593876922037452,🔴
8754,2188,0.010020987,0.010020987130701542,0.002358785131946206,0.002593876922037452,🔴
8755,2188,0.010428429,0.010428428649902344,0.002358785131946206,0.002593876922037452,🔴
8756,2189,0.010781664,0.010781664401292801,0.002358785131946206,0.002593876922037452,🟡
8757,2189,0.010637426,0.010637425817549229,0.002358785131946206,0.002593876922037452,🔴
8758,2189,0.010179025,0.010179025121033192,0.002358785131946206,0.002593876922037452,🔴
8759,2189,0.009613095,0.009613094851374626,0.002358785131946206,0.002593876922037452,🔴
8760,2190,0.008337329,0.008337329141795635,0.002358785131946206,0.002593876922037452,🟡
8761,2190,0.007641577,0.007641577161848545,0.002358785131946206,0.002593876922037452,🔴
8762,2190,0.0065094316,0.006509431637823582,0.002358785131946206,0.002593876922037452,🔴
8763,2190,0.005562225,0.005562224891036749,0.002358785131946206,0.002593876922037452,🔴
8764,2191,0.0034155676,0.0034155675675719976,0.002358785131946206,0.002593876922037452,🟡
8765,2191,0.0022981085,0.002298108534887433,0.002358785131946206,0.002593876922037452,🟢
8766,2191,0.0019030051,0.0019030050607398152,0.002358785131946206,0.002593876922037452,🟢
8767,2191,0.001988343,0.0019883429631590843,0.002358785131946206,0.002593876922037452,🟢
8768,2192,0.0022639977,0.002263997681438923,0.002401256002485752,0.0032479487126693125,🟢
8769,2192,0.0021206248,0.0021206247620284557,0.002401256002485752,0.0032479487126693125,🟢
8770,2192,0.002176439,0.0021764389239251614,0.002401256002485752,0.0032479487126693125,🟢
8771,2192,0.0023343465,0.002334346529096365,0.002401256002485752,0.0032479487126693125,🟢
8772,2193,0.0023942108,0.0023942107800394297,0.002223852090537548,0.0023237942019477486,🟡
8773,2193,0.0023047624,0.0023047623690217733,0.002223852090537548,0.0023237942019477486,🟢
8774,2193,0.001994423,0.0019944231025874615,0.002223852090537548,0.0023237942019477486,🟢
8775,2193,0.0025814807,0.0025814806576818228,0.002223852090537548,0.0023237942019477486,🟡
8776,2194,0.0026232055,0.002623205538839102,0.002318719169124961,0.0025533901760354635,🟡
8777,2194,0.0019068081,0.0019068081164732575,0.002318719169124961,0.0025533901760354635,🟢
8778,2194,0.0013773512,0.001377351232804358,0.002318719169124961,0.0025533901760354635,🟢
8779,2194,0.0011515601,0.0011515601072460413,0.002318719169124961,0.0025533901760354635,🟢
8780,2195,0.0011963298,0.0011963298311457038,0.0017647312488406897,0.002515745925484225,🟢
8781,2195,0.0016030477,0.0016030477127060294,0.0017647312488406897,0.002515745925484225,🟢
8782,2195,0.0016385817,0.0016385817434638739,0.0017647312488406897,0.002515745925484225,🟢
8783,2195,0.0013130323,0.0013130323495715857,0.0017647312488406897,0.002515745925484225,🟢
8784,2196,0.0010746897,0.0010746896732598543,0.0014377478510141373,0.0016332516388501972,🟢
8785,2196,0.0012095635,0.0012095634592697024,0.0014377478510141373,0.0016332516388501972,🟢
8786,2196,0.001617297,0.0016172969480976462,0.0014377478510141373,0.0016332516388501972,🟢
8787,2196,0.0022806888,0.0022806888446211815,0.0014377478510141373,0.0016332516388501972,🟡
8788,2197,0.0054107294,0.005410729441791773,0.0015455597313120961,0.002181180060142651,🟡
8789,2197,0.006138256,0.006138255819678307,0.0015455597313120961,0.002181180060142651,🔴
8790,2197,0.0062495046,0.006249504629522562,0.0015455597313120961,0.002181180060142651,🔴
8791,2197,0.0067699323,0.0067699323408305645,0.0015455597313120961,0.002181180060142651,🔴
8792,2198,0.0074744546,0.007474454585462809,0.0015455597313120961,0.002181180060142651,🟡
8793,2198,0.008071334,0.008071334101259708,0.0015455597313120961,0.002181180060142651,🔴
8794,2198,0.004444941,0.004444940946996212,0.0015455597313120961,0.002181180060142651,🔴
8795,2198,0.0020868748,0.002086874796077609,0.0015455597313120961,0.002181180060142651,🟡
8796,2199,0.0013821559,0.0013821559259667993,0.0015455597313120961,0.002181180060142651,🟢
8797,2199,0.0015628517,0.0015628517139703035,0.0015455597313120961,0.002181180060142651,🟢
8798,2199,0.001710787,0.0017107869498431683,0.0015455597313120961,0.002181180060142651,🟢
8799,2199,0.0018754202,0.0018754202174022794,0.0015455597313120961,0.002181180060142651,🟢
8800,2200,0.0016591054,0.001659105415455997,0.0016328037017956376,0.0018507252272684128,🟢
8801,2200,0.00133214,0.001332139945589006,0.0016328037017956376,0.0018507252272684128,🟢
8802,2200,0.0009276921,0.0009276921045966446,0.0016328037017956376,0.0018507252272684128,🟢
8803,2200,0.0009030067,0.0009030067012645304,0.0016328037017956376,0.0018507252272684128,🟢
8804,2201,0.0008600531,0.000860053114593029,0.001205486012622714,0.0016100605949759482,🟢
8805,2201,0.001359927,0.0013599270023405552,0.001205486012622714,0.0016100605949759482,🟢
8806,2201,0.0015226905,0.001522690523415804,0.001205486012622714,0.0016100605949759482,🟡
8807,2201,0.0015975117,0.0015975116984918714,0.001205486012622714,0.0016100605949759482,🟡
8808,2202,0.0018454567,0.0018454566597938538,0.0013350455556064844,0.0015862885222304613,🟡
8809,2202,0.0020213907,0.002021390711888671,0.0013350455556064844,0.0015862885222304613,🟡
8810,2202,0.002178946,0.0021789460442960262,0.0013350455556064844,0.0015862885222304613,🟡
8811,2202,0.00187113,0.0018711299635469913,0.0013350455556064844,0.0015862885222304613,🟡
8812,2203,0.0021926432,0.0021926432382315397,0.0019792309030890465,0.002155312744434923,🟡
8813,2203,0.0019748479,0.0019748478662222624,0.0019792309030890465,0.002155312744434923,🟢
8814,2203,0.0019548193,0.001954819308593869,0.0019792309030890465,0.002155312744434923,🟢
8815,2203,0.0020679594,0.002067959401756525,0.0019792309030890465,0.002155312744434923,🟢
8816,2204,0.0025112575,0.0025112575385719538,0.002047567628324032,0.0021739406627602877,🟡
8817,2204,0.0031952683,0.0031952683348208666,0.002047567628324032,0.0021739406627602877,🔴
8818,2204,0.0019769284,0.0019769284408539534,0.002047567628324032,0.0021739406627602877,🟢
8819,2204,0.0018482717,0.0018482716986909509,0.002047567628324032,0.0021739406627602877,🟢
8820,2205,0.0022945593,0.0022945592645555735,0.002047567628324032,0.0021739406627602877,🟡
8821,2205,0.0022120175,0.0022120175417512655,0.002047567628324032,0.0021739406627602877,🟡
8822,2205,0.0024129152,0.0024129152297973633,0.002047567628324032,0.0021739406627602877,🟡
8823,2205,0.002775085,0.002775084925815463,0.002047567628324032,0.0021739406627602877,🔴
8824,2206,0.002079336,0.0020793359726667404,0.002047567628324032,0.0021739406627602877,🟢
8825,2206,0.0011814168,0.0011814167955890298,0.002047567628324032,0.0021739406627602877,🟢
8826,2206,0.0009854148,0.000985414837487042,0.002047567628324032,0.0021739406627602877,🟢
8827,2206,0.0009736474,0.0009736474021337926,0.002047567628324032,0.0021739406627602877,🟢
8828,2207,0.001080909,0.0010809090454131365,0.0013049537083134055,0.0019446480961050835,🟢
8829,2207,0.0010757934,0.0010757934069260955,0.0013049537083134055,0.0019446480961050835,🟢
8830,2207,0.0010610055,0.0010610055178403854,0.0013049537083134055,0.0019446480961050835,🟢
8831,2207,0.0011517007,0.0011517007369548082,0.0013049537083134055,0.0019446480961050835,🟢
8832,2208,0.0010794867,0.001079486683011055,0.0010923522058874369,0.0011410819832235574,🟢
8833,2208,0.0011717831,0.0011717830784618855,0.0010923522058874369,0.0011410819832235574,🟡
8834,2208,0.0011747726,0.0011747726239264011,0.0010923522058874369,0.0011410819832235574,🟡
8835,2208,0.0013769211,0.0013769210781902075,0.0010923522058874369,0.0011410819832235574,🟡
8836,2209,0.0012242548,0.001224254840053618,0.0012007409241050482,0.0013465988100506364,🟢
8837,2209,0.0011946758,0.0011946758022531867,0.0012007409241050482,0.0013465988100506364,🟢
8838,2209,0.0014091473,0.0014091472839936614,0.0012007409241050482,0.0013465988100506364,🟡
8839,2209,0.0012657352,0.0012657352490350604,0.0012007409241050482,0.0013465988100506364,🟢
8840,2210,0.0017205386,0.0017205385956913233,0.0012734533520415425,0.0013876354787498713,🟡
8841,2210,0.0017125619,0.0017125619342550635,0.0012734533520415425,0.0013876354787498713,🔴
8842,2210,0.0017113909,0.0017113909125328064,0.0012734533520415425,0.0013876354787498713,🔴
8843,2210,0.0014385582,0.0014385582180693746,0.0012734533520415425,0.0013876354787498713,🟡
8844,2211,0.001483847,0.0014838470378890634,0.0012734533520415425,0.0013876354787498713,🟡
8845,2211,0.0017713533,0.0017713533015921712,0.0012734533520415425,0.0013876354787498713,🟡
8846,2211,0.0014790647,0.0014790646964684129,0.0012734533520415425,0.0013876354787498713,🟡
8847,2211,0.0014200115,0.0014200115110725164,0.0012734533520415425,0.0013876354787498713,🟡
8848,2212,0.0015922285,0.0015922285383567214,0.0015385691076517105,0.001728227362036705,🟢
8849,2212,0.002023968,0.0020239679142832756,0.0015385691076517105,0.001728227362036705,🟡
8850,2212,0.002267158,0.002267157891765237,0.0015385691076517105,0.001728227362036705,🔴
8851,2212,0.0023991556,0.0023991556372493505,0.0015385691076517105,0.001728227362036705,🔴
